41Zip Code,Place Name,State,County,Lat,Long
402337,Elmwood,MA,Plymouth,42.0098,-70.962
412338,Halifax,MA,Plymouth,42.0002,-70.8448
402339,Hanover,MA,Plymouth,42.1214,-70.857
412340,Hanover,MA,Plymouth,42.1137,-70.8161
402341,Hanson,MA,Plymouth,42.0616,-70.8651
412343,Holbrook,MA,Norfolk,42.1464,-71.0083
442344,Middleboro,MA,Plymouth,41.8932,-70.9112
402345,Manomet,MA,Plymouth,41.8882,-70.581
432346,Middleboro,MA,Plymouth,41.8884,-70.893
432347,Lakeville,MA,Plymouth,41.8374,-70.9582
432348,Lakeville,MA,Plymouth,41.8459,-70.9495
442349,Middleboro,MA,Plymouth,41.8932,-70.9112
442350,Monponsett,MA,Plymouth,42.0185,-70.8475
422351,Abington,MA,Plymouth,42.1167,-70.9543
462355,North Carver,MA,Plymouth,41.9169,-70.8013
442356,North Easton,MA,Bristol,42.059,-71.1123
452357,North Easton,MA,Bristol,42.0645,-71.0871
482358,North Pembroke,MA,Plymouth,42.0932,-70.7925
422359,Pembroke,MA,Plymouth,42.0621,-70.8044
412360,Plymouth,MA,Plymouth,41.9104,-70.642
422361,Plymouth,MA,Plymouth,41.9705,-70.7014
422362,Plymouth,MA,Plymouth,41.9584,-70.6673
402364,Kingston,MA,Plymouth,41.995,-70.741
462366,South Carver,MA,Plymouth,41.8501,-70.7044
422367,Plympton,MA,Plymouth,41.9655,-70.8046
412368,Randolph,MA,Norfolk,42.1736,-71.0514
422370,Rockland,MA,Plymouth,42.1293,-70.9133
452375,South Easton,MA,Bristol,42.0257,-71.0988
502379,West Bridgewater,MA,Plymouth,42.0255,-71.0161
512381,White Horse Beach,MA,Plymouth,41.9316,-70.5611
412382,Whitman,MA,Plymouth,42.0816,-70.9381
442420,Lexington,MA,Middlesex,42.4563,-71.2167
442421,Lexington,MA,Middlesex,42.4426,-71.2265
422445,Brookline,MA,Norfolk,42.3259,-71.1341
412446,Brookline,MA,Norfolk,42.3431,-71.123
502447,Brookline Village,MA,Norfolk,42.3329,-71.1162
422451,Waltham,MA,Middlesex,42.3986,-71.2451
412452,Waltham,MA,Middlesex,42.3943,-71.218
422453,Waltham,MA,Middlesex,42.3654,-71.2317
422454,Waltham,MA,Middlesex,42.3567,-71.2505
482455,North Waltham,MA,Middlesex,42.3621,-71.2055
432456,New Town,MA,Middlesex,42.4464,-71.4594
422457,Babson Park,MA,Norfolk,42.18,-71.0892
412458,Newton,MA,Middlesex,42.3528,-71.1875
482459,Newton Center,MA,Middlesex,42.3341,-71.1833
452460,Newtonville,MA,Middlesex,42.352,-71.2084
512461,Newton Highlands,MA,Middlesex,42.3168,-71.2084
532462,Newton Lower Falls,MA,Middlesex,42.3299,-71.2562
532464,Newton Upper Falls,MA,Middlesex,42.3129,-71.2195
462465,West Newton,MA,Middlesex,42.3492,-71.2267
442466,Auburndale,MA,Middlesex,42.3441,-71.248
482467,Chestnut Hill,MA,Middlesex,42.3164,-71.1612
402468,Waban,MA,Middlesex,42.3271,-71.2315
442471,Watertown,MA,Middlesex,42.3709,-71.1828
422472,Watertown,MA,Middlesex,42.37,-71.1773
442474,Arlington,MA,Middlesex,42.4202,-71.1565
522475,Arlington Heights,MA,Middlesex,42.4204,-71.1801
442476,Arlington,MA,Middlesex,42.4162,-71.1752
442477,Watertown,MA,Middlesex,42.3709,-71.1828
422478,Belmont,MA,Middlesex,42.3959,-71.1787
432479,Waverley,MA,Middlesex,42.3876,-71.1828
482481,Wellesley Hills,MA,Norfolk,42.3106,-71.2747
422482,Wellesley,MA,Norfolk,42.2945,-71.2992
402492,Needham,MA,Norfolk,42.2798,-71.2501
412493,Weston,MA,Middlesex,42.3589,-71.3001
482494,Needham Heights,MA,Norfolk,42.2945,-71.2328
432495,Nonantum,MA,Middlesex,42.3626,-71.2023
482532,Buzzards Bay,MA,Barnstable,41.7455,-70.5905
442534,Cataumet,MA,Barnstable,41.6694,-70.6234
392535,Chilmark,MA,Dukes,41.3575,-70.7416
492536,East Falmouth,MA,Barnstable,41.5968,-70.5671
472537,East Sandwich,MA,Barnstable,41.7283,-70.44
462538,East Wareham,MA,Plymouth,41.7682,-70.6532
402539,Edgartown,MA,Dukes,41.3889,-70.5339
442540,Falmouth,MA,Barnstable,41.5648,-70.6217
442541,Falmouth,MA,Barnstable,41.5515,-70.6148
482542,Buzzards Bay,MA,Barnstable,41.6531,-70.5537
462543,Woods Hole,MA,Barnstable,41.5263,-70.6643
392552,Menemsha,MA,Dukes,41.3798,-70.6431
492553,Monument Beach,MA,Barnstable,41.6734,-70.608
442554,Nantucket,MA,Nantucket,41.2725,-70.0932
492556,North Falmouth,MA,Barnstable,41.6417,-70.623
402557,Oak Bluffs,MA,Dukes,41.4543,-70.562
392558,Onset,MA,Plymouth,41.7476,-70.6582
442559,Pocasset,MA,Barnstable,41.6881,-70.6105
442561,Sagamore,MA,Barnstable,41.7703,-70.5337
502562,Sagamore Beach,MA,Barnstable,41.7933,-70.5196
442563,Sandwich,MA,Barnstable,41.7113,-70.4775
452564,Siasconset,MA,Nantucket,41.2639,-69.9626
432568,Vineyard Haven,MA,Dukes,41.45,-70.5937
412571,Wareham,MA,Plymouth,41.7541,-70.7116
492574,West Falmouth,MA,Barnstable,41.6039,-70.6382
432575,West Tisbury,MA,Dukes,41.4213,-70.6428
462576,West Wareham,MA,Plymouth,41.7796,-70.7642
432584,Nantucket,MA,Nantucket,41.2778,-70.046
432601,Hyannis,MA,Barnstable,41.6601,-70.2967
462630,Barnstable,MA,Barnstable,41.6983,-70.3001
442631,Brewster,MA,Barnstable,41.7492,-70.0699
472632,Centerville,MA,Barnstable,41.6606,-70.3532
432633,Chatham,MA,Barnstable,41.6889,-69.9722
472634,Centerville,MA,Barnstable,41.6487,-70.3481
422635,Cotuit,MA,Barnstable,41.6243,-70.4364
452637,Cummaquid,MA,Barnstable,41.7014,-70.2772
422638,Dennis,MA,Barnstable,41.7322,-70.1911
472639,Dennis Port,MA,Barnstable,41.6649,-70.1327
462641,East Dennis,MA,Barnstable,41.7426,-70.162
432642,Eastham,MA,Barnstable,41.8408,-69.9849
472643,East Orleans,MA,Barnstable,41.7843,-69.962
462644,Forestdale,MA,Barnstable,41.6827,-70.5143
432645,Harwich,MA,Barnstable,41.7008,-70.0579
482646,Harwich Port,MA,Barnstable,41.6703,-70.0722
472647,Hyannis Port,MA,Barnstable,41.635,-70.3063
502648,Marstons Mills,MA,Barnstable,41.6703,-70.4163
432649,Mashpee,MA,Barnstable,41.6181,-70.4854
482650,North Chatham,MA,Barnstable,41.703,-69.9666
492651,North Eastham,MA,Barnstable,41.8243,-69.9818
472652,North Truro,MA,Barnstable,42.0338,-70.0875
432653,Orleans,MA,Barnstable,41.7792,-69.9822
442655,Osterville,MA,Barnstable,41.63,-70.3837
482657,Provincetown,MA,Barnstable,42.0534,-70.1865
492659,South Chatham,MA,Barnstable,41.6801,-70.0241
482660,South Dennis,MA,Barnstable,41.7097,-70.1585
492661,South Harwich,MA,Barnstable,41.6862,-70.0329
492662,South Orleans,MA,Barnstable,41.7567,-69.9841
512663,South Wellfleet,MA,Barnstable,41.8005,-70.0768
502664,South Yarmouth,MA,Barnstable,41.6739,-70.1949
412666,Truro,MA,Barnstable,41.9988,-70.0564
452667,Wellfleet,MA,Barnstable,41.9289,-70.0186
502668,West Barnstable,MA,Barnstable,41.7002,-70.372
482669,West Chatham,MA,Barnstable,41.6812,-69.9911
472670,West Dennis,MA,Barnstable,41.6626,-70.1681
482671,West Harwich,MA,Barnstable,41.6694,-70.1135
522672,West Hyannisport,MA,Barnstable,41.6356,-70.3233
492673,West Yarmouth,MA,Barnstable,41.6614,-70.2363
482675,Yarmouth Port,MA,Barnstable,41.7051,-70.227
402702,Assonet,MA,Bristol,41.7975,-71.0607
422703,Attleboro,MA,Bristol,41.9296,-71.3009
412712,Chartley,MA,Bristol,41.9487,-71.2259
402713,Cuttyhunk,MA,Dukes,41.4218,-70.9313
422714,Dartmouth,MA,Bristol,41.7562,-71.0671
402715,Dighton,MA,Bristol,41.8125,-71.1427
462717,East Freetown,MA,Bristol,41.7635,-70.9677
452718,East Taunton,MA,Bristol,41.8736,-71.0192
422719,Fairhaven,MA,Bristol,41.6409,-70.8896
412720,Fall River,MA,Bristol,41.7182,-71.14
432721,Fall River,MA,Bristol,41.6883,-71.1574
422722,Fall River,MA,Bristol,41.7015,-71.155
432723,Fall River,MA,Bristol,41.6926,-71.1332
422724,Fall River,MA,Bristol,41.685,-71.1748
402725,Somerset,MA,Bristol,41.7223,-71.178
402726,Somerset,MA,Bristol,41.756,-71.1492
402738,Marion,MA,Plymouth,41.7095,-70.7613
462739,Mattapoisett,MA,Plymouth,41.6618,-70.8164
442740,New Bedford,MA,Bristol,41.6347,-70.9372
442741,New Bedford,MA,Bristol,41.6362,-70.9342
442742,New Bedford,MA,Bristol,41.6362,-70.9342
412743,Acushnet,MA,Bristol,41.6997,-70.9087
442744,New Bedford,MA,Bristol,41.6127,-70.9167
442745,New Bedford,MA,Bristol,41.6913,-70.9355
422746,New Bedford,MA,Bristol,41.66,-70.9324
482747,North Dartmouth,MA,Bristol,41.6338,-70.9958
482748,South Dartmouth,MA,Bristol,41.5665,-70.9843
482760,North Attleboro,MA,Bristol,41.9775,-71.3298
482761,North Attleboro,MA,Bristol,41.9834,-71.3328
432762,Plainville,MA,Norfolk,42.0124,-71.3275
482763,Attleboro Falls,MA,Bristol,41.9726,-71.3082
462764,North Dighton,MA,Bristol,41.8529,-71.1485
392766,Norton,MA,Bristol,41.9718,-71.1894
402767,Raynham,MA,Bristol,41.9324,-71.0469
472768,Raynham Center,MA,Bristol,41.7562,-71.0671
412769,Rehoboth,MA,Bristol,41.8515,-71.2545
432770,Rochester,MA,Plymouth,41.7591,-70.8523
402771,Seekonk,MA,Bristol,41.8378,-71.3224
402777,Swansea,MA,Bristol,41.7473,-71.2122
402779,Berkley,MA,Bristol,41.8353,-71.0765
392780,Taunton,MA,Bristol,41.905,-71.1026
402783,Taunton,MA,Bristol,41.7562,-71.0671
402790,Westport,MA,Bristol,41.6211,-71.089
472791,Westport Point,MA,Bristol,41.5223,-71.0745
432801,Adamsville,RI,Newport,41.5301,-71.2841
422802,Albion,RI,Providence,41.9512,-71.4545
432804,Ashaway,RI,Washington,41.4231,-71.7837
432806,Barrington,RI,Bristol,41.7443,-71.3175
482807,Block Island,RI,Washington,41.1715,-71.5748
442808,Bradford,RI,Washington,41.4114,-71.7465
402809,Bristol,RI,Bristol,41.6825,-71.2676
442812,Carolina,RI,Washington,41.4691,-71.6751
472813,Charlestown,RI,Washington,41.4007,-71.6615
452814,Chepachet,RI,Providence,41.9155,-71.6795
452815,Clayville,RI,Providence,41.7778,-71.6706
382816,Coventry,RI,Kent,41.6914,-71.5768
422817,West Greenwich,RI,Kent,41.64,-71.6435
432818,East Greenwich,RI,Kent,41.6498,-71.474
412822,Exeter,RI,Washington,41.574,-71.6076
462823,Fiskeville,RI,Providence,41.7312,-71.5468
462824,Forestdale,RI,Providence,42.0002,-71.5631
422825,Foster,RI,Providence,41.7815,-71.7187
442826,Glendale,RI,Providence,41.9762,-71.6326
362827,Greene,RI,Kent,41.7062,-71.7356
462828,Greenville,RI,Providence,41.8734,-71.5569
432829,Harmony,RI,Providence,41.8793,-71.5894
472830,Harrisville,RI,Providence,41.9764,-71.6534
402831,Hope,RI,Providence,41.7516,-71.5612
472832,Hope Valley,RI,Washington,41.5096,-71.7339
452833,Hopkinton,RI,Washington,41.4751,-71.7726
422835,Jamestown,RI,Newport,41.5164,-71.3761
422836,Kenyon,RI,Washington,41.4474,-71.6204
462837,Little Compton,RI,Newport,41.522,-71.1612
442838,Manville,RI,Providence,41.9689,-71.4741
462839,Mapleville,RI,Providence,41.9417,-71.6376
402840,Newport,RI,Newport,41.4876,-71.3271
382841,Newport,RI,Newport,41.499,-71.299
432842,Middletown,RI,Newport,41.5198,-71.2731
512852,North Kingstown,RI,Washington,41.5894,-71.4625
502857,North Scituate,RI,Providence,41.8439,-71.6242
432858,Oakland,RI,Providence,41.9573,-71.6478
432859,Pascoag,RI,Providence,41.9627,-71.7099
452860,Pawtucket,RI,Providence,41.8729,-71.3907
442861,Pawtucket,RI,Providence,41.8814,-71.356
452862,Pawtucket,RI,Providence,41.8612,-71.3691
492863,Central Falls,RI,Providence,41.8883,-71.3945
462864,Cumberland,RI,Providence,41.9484,-71.4154
432865,Lincoln,RI,Providence,41.9089,-71.4348
422871,Portsmouth,RI,Newport,41.5944,-71.252
482872,Prudence Island,RI,Bristol,41.7071,-71.2868
442873,Rockville,RI,Washington,41.5199,-71.774
482874,Saunderstown,RI,Washington,41.5105,-71.4427
432875,Shannock,RI,Washington,41.456,-71.6355
482876,Slatersville,RI,Providence,41.9984,-71.5763
422877,Slocum,RI,Washington,41.5289,-71.5299
412878,Tiverton,RI,Newport,41.6338,-71.1808
452879,Wakefield,RI,Washington,41.4437,-71.5342
452880,Wakefield,RI,Washington,41.3753,-71.6439
442881,Kingston,RI,Washington,41.4803,-71.5292
482882,Narragansett,RI,Washington,41.4353,-71.4616
462883,Peace Dale,RI,Washington,41.4512,-71.4987
392885,Warren,RI,Bristol,41.7256,-71.2702
372886,Warwick,RI,Kent,41.7026,-71.4476
372887,Warwick,RI,Kent,41.7001,-71.4162
372888,Warwick,RI,Kent,41.7494,-71.4084
372889,Warwick,RI,Kent,41.7141,-71.3901
442891,Westerly,RI,Washington,41.3691,-71.8126
492892,West Kingston,RI,Washington,41.5058,-71.6211
422893,West Warwick,RI,Kent,41.7004,-71.5183
532894,Wood River Junction,RI,Washington,41.45,-71.7074
462895,Woonsocket,RI,Providence,41.9846,-71.5194
522896,North Smithfield,RI,Providence,41.9724,-71.5508
422898,Wyoming,RI,Washington,41.5041,-71.663
462901,Providence,RI,Providence,41.8227,-71.4145
462902,Providence,RI,Providence,41.8184,-71.4249
442903,Providence,RI,Providence,41.82,-71.4158
462904,Providence,RI,Providence,41.8541,-71.4378
462905,Providence,RI,Providence,41.7845,-71.3959
462906,Providence,RI,Providence,41.8351,-71.3971
462907,Providence,RI,Providence,41.7971,-71.4255
462908,Providence,RI,Providence,41.8383,-71.4377
462909,Providence,RI,Providence,41.8206,-71.4443
442910,Cranston,RI,Providence,41.7766,-71.4383
522911,North Providence,RI,Providence,41.8547,-71.4735
462912,Providence,RI,Providence,41.8267,-71.3977
512914,East Providence,RI,Providence,41.8138,-71.3688
452915,Riverside,RI,Providence,41.7723,-71.3542
432916,Rumford,RI,Providence,41.8425,-71.3559
462917,Smithfield,RI,Providence,41.8964,-71.5207
462918,Providence,RI,Providence,41.8415,-71.4404
422919,Johnston,RI,Providence,41.8274,-71.52
442920,Cranston,RI,Providence,41.7716,-71.4659
442921,Cranston,RI,Providence,41.7614,-71.5061
452940,Providence,RI,Providence,41.824,-71.4128
453031,Amherst,NH,Hillsborough,42.8569,-71.6075
423032,Auburn,NH,Rockingham,42.9925,-71.3449
473033,Brookline,NH,Hillsborough,42.7384,-71.6663
423034,Candia,NH,Rockingham,43.0585,-71.3049
423036,Chester,NH,Rockingham,42.9678,-71.245
453037,Deerfield,NH,Rockingham,43.1378,-71.2513
403038,Derry,NH,Rockingham,42.8874,-71.302
473040,East Candia,NH,Rockingham,43.0481,-71.2487
463041,East Derry,NH,Rockingham,42.8945,-71.2912
423042,Epping,NH,Rockingham,43.0411,-71.0764
483043,Francestown,NH,Hillsborough,42.992,-71.8113
423044,Fremont,NH,Rockingham,42.984,-71.1218
473045,Goffstown,NH,Hillsborough,43.0201,-71.5697
443046,Dunbarton,NH,Merrimack,43.1025,-71.6169
483047,Greenfield,NH,Hillsborough,42.9493,-71.8728
483048,Greenville,NH,Hillsborough,42.7482,-71.7619
443049,Hollis,NH,Hillsborough,42.7485,-71.5772
433051,Hudson,NH,Hillsborough,42.769,-71.4121
463052,Litchfield,NH,Hillsborough,42.843,-71.455
473053,Londonderry,NH,Rockingham,42.8656,-71.3772
473054,Merrimack,NH,Hillsborough,42.8667,-71.5128
453055,Milford,NH,Hillsborough,42.8285,-71.6606
493057,Mont Vernon,NH,Hillsborough,42.8976,-71.6762
443060,Nashua,NH,Hillsborough,42.7564,-71.4667
443061,Nashua,NH,Hillsborough,42.7654,-71.4676
443062,Nashua,NH,Hillsborough,42.7235,-71.4893
443063,Nashua,NH,Hillsborough,42.7717,-71.5132
433064,Nashua,NH,Hillsborough,42.779,-71.4748
483070,New Boston,NH,Hillsborough,42.9722,-71.6864
493071,New Ipswich,NH,Hillsborough,42.7511,-71.8703
463073,North Salem,NH,Rockingham,42.837,-71.2206
443076,Pelham,NH,Hillsborough,42.7288,-71.3046
433077,Raymond,NH,Rockingham,43.0325,-71.1912
413079,Salem,NH,Rockingham,42.7846,-71.2176
503082,Lyndeborough,NH,Hillsborough,42.8954,-71.7744
423084,Temple,NH,Hillsborough,42.82,-71.8523
443086,Wilton,NH,Hillsborough,42.8368,-71.7541
433087,Windham,NH,Rockingham,42.8051,-71.3067
483101,Manchester,NH,Hillsborough,42.9929,-71.4633
483102,Manchester,NH,Hillsborough,42.9944,-71.4884
483103,Manchester,NH,Hillsborough,42.9656,-71.4493
483104,Manchester,NH,Hillsborough,43.0073,-71.4482
483105,Manchester,NH,Hillsborough,42.9956,-71.4548
433106,Hooksett,NH,Merrimack,43.0617,-71.4444
483108,Manchester,NH,Hillsborough,42.9956,-71.4548
483109,Manchester,NH,Hillsborough,42.9713,-71.4135
453110,Bedford,NH,Hillsborough,42.9403,-71.5213
483111,Manchester,NH,Hillsborough,42.9956,-71.4548
503215,Waterville Valley,NH,Grafton,43.9501,-71.4995
413216,Andover,NH,Merrimack,43.4287,-71.783
403217,Ashland,NH,Grafton,43.7034,-71.6121
423218,Barnstead,NH,Belknap,43.3349,-71.2887
393220,Belmont,NH,Belknap,43.4512,-71.489
433221,Bradford,NH,Merrimack,43.2517,-71.9617
393222,Bristol,NH,Grafton,43.612,-71.7507
403223,Campton,NH,Grafton,43.8418,-71.6652
433224,Canterbury,NH,Merrimack,43.357,-71.557
493225,Center Barnstead,NH,Belknap,43.3566,-71.2424
463226,Center Harbor,NH,Belknap,43.7107,-71.4797
483227,Center Sandwich,NH,Carroll,43.8162,-71.4506
453229,Contoocook,NH,Merrimack,43.1978,-71.6968
423230,Danbury,NH,Merrimack,43.5115,-71.8691
473231,East Andover,NH,Merrimack,43.4662,-71.7365
413233,Elkins,NH,Merrimack,43.4209,-71.9373
403234,Epsom,NH,Merrimack,43.2174,-71.3546
433235,Franklin,NH,Merrimack,43.4426,-71.6491
423237,Gilmanton,NH,Belknap,43.4175,-71.4121
423238,Glencliff,NH,Grafton,43.9828,-71.8934
403240,Grafton,NH,Grafton,43.5727,-71.9634
383241,Hebron,NH,Grafton,43.7186,-71.827
433242,Henniker,NH,Merrimack,43.1791,-71.8159
393243,Hill,NH,Merrimack,43.5274,-71.7292
503244,Hillsborough,NH,Hillsborough,43.1141,-71.8992
433245,Holderness,NH,Grafton,43.7378,-71.6044
403246,Laconia,NH,Belknap,43.5727,-71.4781
393247,Laconia,NH,Belknap,43.589,-71.4455
403249,Gilford,NH,Belknap,43.5475,-71.4072
403251,Lincoln,NH,Grafton,44.0582,-71.6727
413252,Lochmere,NH,Belknap,43.4686,-71.5371
413253,Meredith,NH,Belknap,43.6311,-71.4997
473254,Moultonborough,NH,Carroll,43.7281,-71.3922
423255,Newbury,NH,Merrimack,43.3217,-72.0118
443256,New Hampton,NH,Belknap,43.6184,-71.6435
453257,New London,NH,Merrimack,43.4145,-71.9857
423258,Chichester,NH,Grafton,43.244,-71.4105
463259,North Sandwich,NH,Carroll,43.8452,-71.385
473260,North Sutton,NH,Merrimack,43.3653,-71.9341
443261,Northwood,NH,Rockingham,43.207,-71.2004
483262,North Woodstock,NH,Grafton,44.0354,-71.6863
443263,Pittsfield,NH,Merrimack,43.2874,-71.333
403264,Plymouth,NH,Grafton,43.757,-71.6881
383266,Rumney,NH,Grafton,43.8044,-71.848
443268,Salisbury,NH,Merrimack,43.4067,-71.7045
433269,Sanbornton,NH,Belknap,43.5496,-71.6003
483272,South Newbury,NH,Merrimack,43.2956,-71.9967
473273,South Sutton,NH,Merrimack,43.3042,-71.9289
423275,Suncook,NH,Merrimack,43.1604,-71.4179
393276,Tilton,NH,Belknap,43.4603,-71.5774
413278,Warner,NH,Merrimack,43.3035,-71.8353
393279,Warren,NH,Grafton,43.9447,-71.8901
443280,Washington,NH,Sullivan,43.1747,-72.0824
433281,Weare,NH,Hillsborough,43.0714,-71.7038
423282,Wentworth,NH,Grafton,43.8685,-71.9097
443284,Springfield,NH,Sullivan,43.4938,-72.047
393285,Thornton,NH,Grafton,43.905,-71.647
413287,Wilmot,NH,Merrimack,43.4485,-71.9158
433289,Winnisquam,NH,Belknap,43.4964,-71.5197
453290,Nottingham,NH,Rockingham,43.1196,-71.111
513291,West Nottingham,NH,Rockingham,43.1823,-71.1396
423293,Woodstock,NH,Grafton,43.9675,-71.8409
393298,Tilton,NH,Belknap,43.5249,-71.4458
393299,Tilton,NH,Belknap,43.5249,-71.4458
423301,Concord,NH,Merrimack,43.2185,-71.5277
423302,Concord,NH,Merrimack,43.3103,-71.6629
423303,Concord,NH,Merrimack,43.2817,-71.6595
383304,Bow,NH,Merrimack,43.1388,-71.5448
423305,Concord,NH,Merrimack,43.2134,-71.5172
403307,Loudon,NH,Merrimack,43.3193,-71.467
393431,Keene,NH,Cheshire,42.9627,-72.2955
393435,Keene,NH,Cheshire,42.9337,-72.2781
443440,Antrim,NH,Hillsborough,43.0595,-71.9387
423441,Ashuelot,NH,Cheshire,42.7851,-72.4349
483442,Bennington,NH,Hillsborough,43.0103,-71.9153
463443,Chesterfield,NH,Cheshire,42.8839,-72.4548
403444,Dublin,NH,Cheshire,42.8972,-72.0505
423445,Sullivan,NH,Cheshire,42.9982,-72.2019
413446,Swanzey,NH,Cheshire,42.8411,-72.3301
443447,Fitzwilliam,NH,Cheshire,42.7611,-72.145
403448,Gilsum,NH,Cheshire,43.0399,-72.2719
453449,Hancock,NH,Hillsborough,42.9768,-71.9819
453450,Harrisville,NH,Cheshire,42.9399,-72.0972
423451,Hinsdale,NH,Cheshire,42.8027,-72.5015
413452,Jaffrey,NH,Cheshire,42.8178,-72.0275
453455,Marlborough,NH,Cheshire,42.8988,-72.2013
403456,Marlow,NH,Cheshire,43.1326,-72.2109
403457,Nelson,NH,Cheshire,42.9906,-72.1309
493458,Peterborough,NH,Hillsborough,42.8856,-71.947
393461,Rindge,NH,Cheshire,42.7544,-72.019
413462,Spofford,NH,Cheshire,42.912,-72.4103
423464,Stoddard,NH,Cheshire,43.0739,-72.1088
373465,Troy,NH,Cheshire,42.827,-72.1848
513466,West Chesterfield,NH,Cheshire,42.8956,-72.5097
453467,Westmoreland,NH,Cheshire,42.969,-72.4358
553468,West Peterborough,NH,Hillsborough,42.8908,-71.9334
463469,West Swanzey,NH,Cheshire,42.8734,-72.3151
433470,Winchester,NH,Cheshire,42.7788,-72.344
423561,Littleton,NH,Grafton,44.3112,-71.7768
363570,Berlin,NH,Coos,44.4811,-71.1892
423574,Bethlehem,NH,Grafton,44.2808,-71.6829
433575,Bretton Woods,NH,Coos,44.2581,-71.4412
393576,Colebrook,NH,Coos,44.9078,-71.4793
353579,Errol,NH,Coos,44.8003,-71.1436
423580,Franconia,NH,Grafton,44.2053,-71.7518
363581,Gorham,NH,Coos,44.4048,-71.1548
383582,Groveton,NH,Coos,44.5984,-71.5064
393583,Jefferson,NH,Coos,44.3999,-71.4518
393584,Lancaster,NH,Coos,44.4921,-71.5591
393585,Lisbon,NH,Grafton,44.2148,-71.8966
433586,Sugar Hill,NH,Grafton,44.2203,-71.7964
333588,Milan,NH,Coos,44.587,-71.181
463589,Mount Washington,NH,Coos,44.6956,-71.3874
453590,North Stratford,NH,Coos,44.7149,-71.5644
393592,Pittsburg,NH,Coos,45.0866,-71.3636
383593,Randolph,NH,Coos,44.4753,-71.1777
433595,Twin Mountain,NH,Coos,44.2689,-71.5471
473597,West Stewartstown,NH,Coos,44.6956,-71.3874
403598,Whitefield,NH,Coos,44.3681,-71.6035
403601,Acworth,NH,Sullivan,43.196,-72.3001
413602,Alstead,NH,Cheshire,43.1265,-72.3281
453603,Charlestown,NH,Sullivan,43.2573,-72.4064
433604,Drewsville,NH,Cheshire,43.1281,-72.392
423605,Lempster,NH,Sullivan,43.2136,-72.1968
473607,South Acworth,NH,Sullivan,43.1956,-72.2686
413608,Walpole,NH,Cheshire,43.0765,-72.4155
473609,North Walpole,NH,Cheshire,43.1428,-72.4483
373740,Bath,NH,Grafton,44.1808,-71.9828
393741,Canaan,NH,Grafton,43.6601,-72.0297
433743,Claremont,NH,Sullivan,43.3679,-72.3422
413745,Cornish,NH,Sullivan,43.4963,-72.3394
463746,Cornish Flat,NH,Sullivan,43.4973,-72.2795
393748,Enfield,NH,Grafton,43.6256,-72.127
473749,Enfield Center,NH,Grafton,43.5796,-72.0854
373750,Etna,NH,Grafton,43.7113,-72.2125
473751,Georges Mills,NH,Sullivan,43.4317,-72.0673
403752,Goshen,NH,Sullivan,43.3026,-72.1241
423753,Grantham,NH,Sullivan,43.5103,-72.1334
393754,Guild,NH,Sullivan,43.3767,-72.1381
393755,Hanover,NH,Grafton,43.7045,-72.285
403756,Lebanon,NH,Grafton,43.6423,-72.2518
423765,Haverhill,NH,Grafton,44.0394,-72.0573
403766,Lebanon,NH,Grafton,43.6447,-72.2428
363768,Lyme,NH,Grafton,43.7913,-72.162
443769,Lyme Center,NH,Grafton,43.7863,-72.1205
413770,Meriden,NH,Sullivan,43.5299,-72.2756
383771,Monroe,NH,Grafton,44.2734,-72.025
413773,Newport,NH,Sullivan,43.3532,-72.1838
483774,North Haverhill,NH,Grafton,44.0978,-72.0191
393777,Orford,NH,Grafton,43.8941,-72.0978
413779,Piermont,NH,Grafton,43.9906,-72.0813
373780,Pike,NH,Grafton,44.0255,-72.0096
443781,Plainfield,NH,Sullivan,43.5519,-72.2704
403782,Sunapee,NH,Sullivan,43.3868,-72.095
