41Zip Code,Place Name,State,County,Lat,Long
4098901,Yakima,WA,Yakima,46.6021,-120.5059
451007,Belchertown,MA,Hampshire,42.2751,-72.411
4633034,Homestead,FL,Miami-Dade,25.2846,-80.6246
3739098,Ludlow,MS,Scott,32.566,-89.7135
4913642,Gouverneur,NY,St. Lawrence,44.3283,-75.4651
3997841,Imbler,OR,Union,45.4599,-117.9544
3897437,Elmira,OR,Lane,44.0873,-123.3671
4435565,Haleyville,AL,Winston,34.2314,-87.5938
4093760,Fresno,CA,Fresno,36.7464,-119.6397
4265623,Butterfield,MO,Barry,36.749,-93.9064
4018981,Zionhill,PA,Bucks,40.4843,-75.3938
4333542,Zephyrhills,FL,Pasco,28.2303,-82.1779
4046036,Elwood,IN,Madison,40.2803,-85.8391
4617202,Chambersburg,PA,Franklin,39.9072,-77.636
3956178,Tyler,MN,Lincoln,44.2773,-96.1302
4522942,Gordonsville,VA,Orange,38.1759,-78.1815
3925130,Madison,WV,Boone,38.0444,-81.7938
3865784,Zanoni,MO,Ozark,36.6516,-92.4423
394683,Sunset,ME,Hancock,44.2059,-68.7047
5084111,Salt Lake City,UT,Salt Lake,40.7548,-111.881
5221217,Baltimore,MD,Baltimore (city),39.3064,-76.6393
4566548,Waterville,KS,Marshall,39.6971,-96.7498
4895816,Sacramento,CA,Sacramento,38.5728,-121.4675
423302,Concord,NH,Merrimack,43.3103,-71.6629
3825537,Lesage,WV,Cabell,38.477,-82.2957
4570310,Thibodaux,LA,Lafourche,29.8033,-90.8169
433064,Nashua,NH,Hillsborough,42.779,-71.4748
446045,Manchester,CT,Hartford,41.7759,-72.5215
4258524,Braddock,ND,Emmons,46.5603,-100.1075
4832960,Vero Beach,FL,Indian River,27.633,-80.4031
5091950,National City,CA,San Diego,32.6749,-117.0897
4546274,Indianapolis,IN,Marion,39.7795,-86.1328
3961607,Peoria,IL,Peoria,40.6321,-89.6903
5620530,Washington,DC,District of Columbia,38.8976,-77.027
4776306,Wichita Falls,TX,Wichita,33.9519,-98.5145
4093773,Fresno,CA,Fresno,36.7464,-119.6397
4870607,Lake Charles,LA,Calcasieu,30.1244,-93.1835
4318634,Nanticoke,PA,Luzerne,41.1963,-76.0044
3841817,Garner,KY,Knott,37.3676,-82.9107
4528625,Statesville,NC,Iredell,35.8651,-80.8858
4175693,White Oak,TX,Gregg,32.5383,-94.8622
4232313,Tallahassee,FL,Leon,30.4793,-84.3462
4515229,Pittsburgh,PA,Allegheny,40.5203,-80.037
4077044,Houston,TX,Harris,29.8635,-95.1976
5493447,Paso Robles,CA,San Luis Obispo,35.7562,-120.6935
3895637,Guinda,CA,Yolo,38.8407,-122.2036
4058431,Dickey,ND,LaMoure,46.5426,-98.4682
4038543,Alpine,TN,Overton,36.3803,-85.1522
3830264,Newnan,GA,Coweta,33.361,-84.8142
3933809,Lakeland,FL,Polk,28.1762,-81.9591
3841831,Leburn,KY,Knott,37.3794,-82.9523
4795075,Tres Pinos,CA,San Benito,36.767,-121.3017
4426164,Ravenswood,WV,Jackson,38.9468,-81.7524
5091951,National City,CA,San Diego,32.6781,-117.0992
4625404,Martinsburg,WV,Berkeley,39.4852,-77.8954
3998188,Seattle,WA,King,47.4483,-122.2731
3928532,Havelock,NC,Craven,34.8968,-76.89
4385540,Morenci,AZ,Greenlee,33.0787,-109.3654
4186435,Supai,AZ,Coconino,36.2242,-112.6932
3971833,Dierks,AR,Howard,34.1323,-94.0152
3936551,Loxley,AL,Baldwin,30.618,-87.7562
4757649,Prairie City,SD,Perkins,45.5813,-102.8085
4133823,Auburndale,FL,Polk,28.0724,-81.8122
3974941,Keota,OK,Haskell,35.2645,-94.9028
4912308,Schenectady,NY,Schenectady,42.8179,-73.9206
4144484,Warren,OH,Trumbull,41.2318,-80.7642
4358573,Strasburg,ND,Emmons,46.0979,-100.2119
4956118,Bingham Lake,MN,Cottonwood,43.8942,-95.0457
3850164,Menlo,IA,Guthrie,41.5348,-94.409
4264456,Grant City,MO,Worth,40.4924,-94.3979
4317124,Harrisburg,PA,Dauphin,40.2675,-76.886
3951466,Wall Lake,IA,Sac,42.2653,-95.0852
4683854,Post Falls,ID,Kootenai,47.7205,-116.9353
4634685,Palm Harbor,FL,Pinellas,28.0967,-82.6964
4096136,Wendel,CA,Lassen,40.3406,-120.2824
3858212,Aneta,ND,Nelson,47.6993,-97.9814
4266870,Virgil,KS,Greenwood,37.8976,-96.0329
3875013,Allen,TX,Collin,33.1186,-96.6773
3682414,Cody,WY,Park,44.5231,-109.0756
4282725,Recluse,WY,Campbell,44.7861,-105.776
3858346,Leeds,ND,Benson,48.2889,-99.4376
4397394,Waldport,OR,Lincoln,44.4085,-124.0351
3943010,Catawba,OH,Clark,39.9991,-83.6222
4092697,Irvine,CA,Orange,33.6485,-117.8387
4348136,Garden City,MI,Wayne,42.2399,-83.1508
414740,Easton,ME,Aroostook,46.6357,-67.9018
4761539,Kingston Mines,IL,Peoria,40.5571,-89.7685
4192801,Anaheim,CA,Orange,33.8428,-117.9546
4488053,Pinos Altos,NM,Grant,32.8614,-108.2192
3939652,Magnolia,MS,Pike,31.1217,-90.4831
4873140,Oklahoma City,OK,Oklahoma,35.5185,-97.4275
4313290,Syracuse,NY,Onondaga,43.0676,-76.1714
4273450,Milburn,OK,Johnston,34.1952,-96.5429
4570162,New Orleans,LA,Orleans,29.9546,-90.0751
5322412,Fredericksburg,VA,Spotsylvania,38.1847,-77.6626
4325702,Huntington,WV,Cabell,38.4286,-82.3911
4080443,Frisco,CO,Summit,39.5589,-106.1332
3985623,Oracle,AZ,Pinal,32.6005,-110.7961
442741,New Bedford,MA,Bristol,41.6362,-70.9342
4551559,Neola,IA,Pottawattamie,41.4564,-95.6794
5090230,Culver City,CA,Los Angeles,33.9949,-118.3991
4515656,Leechburg,PA,Armstrong,40.6344,-79.6201
496076,Stafford Springs,CT,Tolland,41.9661,-72.2899
3756651,Lengby,MN,Polk,47.5158,-95.6359
422367,Plympton,MA,Plymouth,41.9655,-70.8046
4364498,Westboro,MO,Atchison,40.5357,-95.3134
427710,Adelphia,NJ,Monmouth,40.2182,-74.2563
473260,North Sutton,NH,Merrimack,43.3653,-71.9341
424564,Round Pond,ME,Lincoln,43.925,-69.4662
3427519,Cary,NC,Wake,35.8072,-78.887
4274076,Stillwater,OK,Payne,36.0724,-97.0551
4254213,Forestville,WI,Door,44.6996,-87.5215
4254102,Amberg,WI,Marinette,45.4989,-87.9643
4093709,Fresno,CA,Fresno,36.7464,-119.6397
3975014,Irving,TX,Dallas,32.7673,-96.7776
4342001,Paducah,KY,McCracken,37.0634,-88.6632
4821779,Rohrersville,MD,Washington,39.4431,-77.658
4212148,Rexford,NY,Saratoga,42.8524,-73.8701
396043,Bolton,CT,Tolland,41.7689,-72.4396
3846910,Akron,IN,Fulton,41.0389,-86.0395
392026,Dedham,MA,Norfolk,42.2437,-71.1637
4349968,Wakefield,MI,Gogebic,46.4752,-89.9424
4443125,Groveport,OH,Franklin,39.8581,-82.8872
3850006,Alden,IA,Hardin,42.5179,-93.3841
4346384,Valparaiso,IN,Porter,41.4905,-87.0761
4016351,Tidioute,PA,Warren,41.703,-79.3752
4147878,Seelyville,IN,Vigo,39.4928,-87.2665
3661641,Peoria,IL,Peoria,40.64,-89.652
4847715,Evansville,IN,Vanderburgh,37.9678,-87.4855
5720330,Washington,DC,District of Columbia,38.8933,-77.0146
4320689,Sunderland,MD,Calvert,38.649,-76.5767
4358445,Grace City,ND,Foster,47.5536,-98.8095
3850277,Yale,IA,Guthrie,41.7753,-94.3503
3961612,Peoria,IL,Peoria,40.7442,-89.7184
3814226,Buffalo,NY,Erie,42.9744,-78.7949
5012934,Ellenburg Center,NY,Clinton,44.8444,-73.8685
5720413,Washington,DC,District of Columbia,38.8933,-77.0146
3942716,Buffalo,KY,Larue,37.4786,-85.6434
4791226,Glendale,CA,Los Angeles,34.1425,-118.2551
4165730,Powell,MO,McDonald,36.6237,-94.1773
3865682,Lockwood,MO,Dade,37.386,-93.9541
3796753,Kihei,HI,Maui,20.7441,-156.4475
4336583,Tibbie,AL,Washington,31.4067,-88.1758
3657251,Marvin,SD,Grant,45.2727,-96.91
4198923,Cowiche,WA,Yakima,46.6661,-120.7149
4038130,Memphis,TN,Shelby,35.2017,-89.9715
4170422,Amite,LA,Tangipahoa,30.7266,-90.509
